Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
AUTOAXLES,Automotive Axles Limited,Consumer Cyclical,Auto Parts,2680.0,Small-Cap,MonthlyDoubleBottom,Forming,0.767,36,Sep 36mo | Mid rally 81% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways,False,False,Constructive,True,Stage2,3,Uptrend,Uptrend,1773.7,498.28,268.83,1507.64,5567.13,6530.25,7659.98,6530.25,268.2,91.9,16.31,13.32,2.44,0.94,9.68,180.0,26.69,2132.0,1,strong_buy,15.8,,,10.12,,7.55,8.74,18.7,,,17.3,,,17.3,0.5,insufficient history,0.01,,2.96,,66.67,2.49,71.04,0.0,,0.83,0.15,15.15,0.58,2115.0,1540.2,16.1,15.2,5.04,-42.55,0.18,0.5,5,25.0,17.7,10.0,2.0,54.7,WATCH ⭐⭐,Expected ~92% CAGR (2yr) | Revenue CAGR 19% | Nearly debt-free | Promoter 71% holding | Piotroski F=5 (above average quality) | DII buying +0.6% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,289,,2026-07-18,2026-06-01,47,4.8,7,4.0
CARYSIL,Carysil Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3337.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=990 | 30-EMA=859 | Above by 36.6% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,1173.1,858.61,513.87,997.13,1978.62,2436.87,3001.25,2436.87,107.7,44.1,34.01,23.81,5.49,1.47,20.15,20.0,0.0,1270.5,2,strong_buy,17.4,17.8,-1.63,19.0,-0.83,10.63,8.48,13.24,15.87,24.41,54.69,23.16,20.48,48.6,0.15,highly inconsistent earnings,0.46,,1.44,,-36.46,-1.09,41.34,0.0,,1.63,0.04,11.91,0.17,1247.9,732.1,6.0,60.2,37.7,59.51,0.24,0.55,3,13.0,26.5,7.0,8.0,54.5,WATCH ⭐⭐,Expected ~44% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 23% | Margin compressing ↓ ⚠️ | PEG 1.47 — fair value | EV/EBITDA 20× vs sector 25×,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,67,,2026-07-18,2026-06-01,47,27.6,7,4.0
HESTERBIO,Hester Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1804.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1896 | 30-EMA=1856 | Above by 31.4% | MA turning=No,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,2439.8,1856.27,1250.16,2073.83,4606.49,5838.26,7399.42,5838.26,139.3,54.7,32.47,,5.01,1.21,24.49,52.0,-11.21,,0,none,15.9,15.2,-0.77,26.0,-1.4,16.65,6.51,7.07,7.78,9.25,96.55,26.74,10.25,1138.0,0.15,highly inconsistent earnings,0.53,,1.37,,28.84,1.6,53.73,0.0,,0.38,-0.14,0.0,-0.01,2350.0,1239.3,-3.8,96.9,21.74,17.68,0.57,0.49,3,18.0,26.5,4.0,6.0,54.5,WATCH ⭐⭐,Expected ~55% CAGR (2yr) | Profit CAGR 27% | Promoter 54% holding | OPM 26% | Margin compressing ↓ ⚠️ | PEG 1.21 — fair value,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,137,,2026-07-18,2026-06-01,47,35.8,7,7.0
GATEWAY,Gateway Distriparks Limited,Industrials,Integrated Freight & Logistics,2933.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 123% | Asymmetry 10%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,58.71,112.36,48.1,49.9,136.93,176.62,143.27,140.06,200.8,73.4,11.47,9.36,1.27,5.01,7.7,341.0,0.0,87.4,5,strong_buy,11.5,10.8,0.2,22.0,-1.09,11.56,5.86,31.59,15.89,13.41,-30.75,2.29,22.47,,0.15,highly inconsistent earnings,0.25,,1.07,,268.06,9.14,33.93,0.0,,6.98,0.32,32.42,-1.57,76.5,48.1,23.3,22.1,-3.29,-50.75,0.32,0.21,5,16.0,28.5,9.0,1.0,54.5,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Revenue CAGR 16% | ROCE trend rising ↑ | Low D/E 0.25 | Margin compressing ↓ ⚠️ | FCF yield 9.1%,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,53,,2026-07-18,2026-06-01,47,4.7,7,13.0
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1662.0,Small-Cap,MonthlyDoubleBottom,Forming,0.571,29,Sep 29mo | Mid rally 61% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,827.9,647.81,396.25,703.71,8435.73,20648.98,50544.58,20648.98,2394.1,399.4,18.02,14.32,2.27,0.12,11.33,24.0,25.99,1070.0,1,none,14.6,18.0,4.3,14.0,1.74,8.68,9.41,-5.21,68.5,73.94,8.64,144.78,144.85,5.3,0.15,highly inconsistent earnings,0.1,,2.58,,-20.86,-1.26,62.35,0.0,,0.68,0.35,1.26,0.32,1277.0,660.65,35.2,25.3,-19.93,66.9,0.19,0.37,6,31.0,11.35,12.0,0.0,54.4,WATCH ⭐⭐,Expected ~399% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 145% | ROCE trend rising ↑ | Nearly debt-free | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,78,,2026-07-18,2026-06-01,47,3.1,7,-6.0
COALINDIA,Coal India Limited,Energy,Thermal Coal,264566.0,Large-Cap,MonthlyCupHandle,Forming,0.862,23,Cup 23mo | Depth 24% | Prior gain 85% | R²=0.92,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,429.3,487.57,371.22,364.9,907.92,731.75,907.92,907.92,70.5,30.6,8.51,7.48,2.22,,5.42,512.0,-39.22,467.5,24,buy,28.5,35.3,-2.49,24.0,1.31,18.46,7.12,17.46,6.8,13.34,-11.99,-0.69,19.59,12.9,0.15,highly inconsistent earnings,0.12,,1.86,,7237.59,2.74,63.13,0.0,,8.38,0.16,22.76,0.23,491.25,368.65,12.6,16.5,23.49,102.75,0.21,-0.04,5,22.0,20.34,6.0,6.0,54.3,WATCH ⭐⭐,Expected ~31% CAGR (2yr) | Declining profits (-1% CAGR) ⚠️ | ROE 28% | ROCE 35% | Low D/E 0.12 | Promoter 63% holding,Earnings due 2026-04-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,189,2026-04-27,2026-07-18,2026-06-01,47,-6.1,7,-5.7
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,5183.0,Small-Cap,MonthlyDoubleBottom,Forming,0.607,21,Sep 21mo | Mid rally 70% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,1039.9,1408.6,790.27,883.92,1792.06,2026.93,2334.68,2045.46,94.9,39.6,14.31,10.4,3.37,1.01,9.01,401.0,-5.65,1580.6,5,strong_buy,24.3,26.2,1.0,13.0,0.2,8.57,9.63,11.7,10.59,,-3.36,14.14,,-2.6,0.15,highly inconsistent earnings,0.36,,1.85,,232.22,4.48,67.01,-0.1,,8.91,-0.31,8.17,0.04,1329.0,865.0,21.8,20.2,-12.47,79.13,0.35,0.61,7,29.0,14.28,10.0,1.0,54.3,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | ROE 24% | ROCE 26% | ROCE trend rising ↑ | Promoter 67% holding | FCF yield 4.5%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,145,,2026-07-18,2026-06-01,47,14.8,7,2.3
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,7148.0,Small-Cap,MonthlyDoubleBottom,Forming,0.431,8,Sep 8mo | Mid rally 51% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,561.05,98.85,63.22,476.89,1618.38,3571.76,7882.87,3571.76,536.6,152.3,27.54,22.11,4.19,0.23,16.51,17.0,44.23,640.0,1,buy,18.0,23.7,2.8,16.0,1.69,9.55,9.79,7.23,40.73,23.74,-36.76,120.7,27.69,-65.2,0.15,highly inconsistent earnings,0.3,,2.12,,-146.02,-2.04,50.36,0.02,,4.83,-0.51,4.97,-1.33,946.0,456.35,40.7,22.9,-29.51,270.25,0.83,-0.15,6,33.0,11.17,10.0,0.0,54.2,WATCH ⭐⭐,Expected ~152% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 121% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.30,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,178,,2026-07-18,2026-06-01,47,11.6,7,-6.3
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,5160.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,543.25,,,461.76,1266.06,1669.43,2201.31,1669.43,207.3,75.3,19.01,,2.55,0.6,13.25,26.0,100.0,,0,none,14.7,16.8,-2.57,3.0,-0.23,1.75,5.7,14.91,18.74,21.71,34.29,31.86,15.7,64.2,0.15,highly inconsistent earnings,0.49,,1.6,,-47.2,-0.91,64.01,0.03,,0.78,0.12,17.45,-1.0,812.85,275.6,33.2,97.1,86.99,,,0.87,4,20.0,14.0,10.0,10.0,54.0,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 32% | Promoter 64% holding | Dividend growing 100%/yr | PEG 0.60 — undervalued,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,28,,2026-07-18,2026-06-01,47,0.0,7,-2.0
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,76496.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 106% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1721.8,485.27,230.52,1463.53,743.48,1263.53,769.72,756.49,,,60.97,41.05,6.96,34.84,31.97,12.0,27.72,2024.1,21,buy,11.6,12.8,1.86,60.0,2.23,27.67,6.41,16.18,19.13,33.58,19.13,1.75,100.54,50.0,0.15,highly inconsistent earnings,0.37,,0.87,,1810.56,2.37,47.25,0.0,,32.97,-0.88,16.14,0.88,2149.0,1402.5,19.9,22.8,18.15,98.83,0.33,0.29,6,19.0,28.0,1.0,6.0,54.0,WATCH ⭐⭐,Revenue CAGR 19% | ROCE trend rising ↑ | OPM 60% | Piotroski F=6 (above average quality) | DII buying +0.9% ↑ | Dividend growing 28%/yr,High PE 61 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,230,2026-07-23,2026-07-18,2026-06-01,47,0.0,7,1.0
RBZJEWEL,RBZ Jewellers Limited,Consumer Cyclical,Luxury Goods,617.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 107% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,123.52,251.68,118.15,112.24,796.14,1085.93,1481.21,1085.93,779.2,196.5,11.26,,2.06,0.31,8.53,,,,0,none,20.11,,,10.43,,8.61,13.06,38.0,,,36.4,,,36.3,0.5,insufficient history,0.57,,2.99,,-61.32,-9.94,75.0,0.0,,0.0,0.0,0.07,0.01,179.0,100.0,31.0,23.5,-4.93,,0.49,0.12,3,25.0,15.0,12.0,2.0,54.0,WATCH ⭐⭐,Expected ~196% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | ROE 20% | Promoter 75% holding | PEG 0.31 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,30,,2026-07-18,2026-06-01,47,0.0,7,1.0
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,45016.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 137% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,471.1,5144.45,2118.49,2012.57,2645.65,8170.41,9129.28,4914.56,1634.3,316.5,24.81,22.49,3.43,0.29,26.8,85.0,-4.35,588.75,4,strong_buy,16.5,12.0,-2.34,4.0,2.66,4.52,5.48,17.6,49.48,5.84,39.43,85.76,50.62,46.1,0.2,multiple loss years in history,0.21,,2.14,,-2396.98,-5.32,68.25,0.0,,8.53,-0.67,11.05,-1.01,653.93,406.35,28.0,15.9,-5.99,-1.26,0.79,-0.18,4,23.0,18.0,13.0,0.0,54.0,WATCH ⭐⭐,Expected ~316% CAGR (2yr) | Revenue CAGR 49% | Profit CAGR 86% | Low D/E 0.21 | Promoter 68% holding | PEG 0.29 — deeply undervalued,Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-16,2026-07-18,2026-06-01,47,0.0,7,2.0
DCBBANK,DCB Bank Limited,Financial Services,Banks - Regional,6077.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 152% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,188.67,72.77,28.63,160.37,558.71,471.11,717.22,633.02,149.7,58.0,8.26,5.55,0.93,0.62,,78.0,5.07,228.24,17,strong_buy,11.97,,,34.23,,24.44,0.89,12.4,,,13.3,,,16.1,0.5,insufficient history,,,,,,,16.23,-0.01,,12.64,0.72,32.8,0.66,205.9,119.51,8.4,57.9,55.08,39.15,0.19,0.42,2,8.0,28.0,10.0,8.0,54.0,WATCH ⭐⭐,Expected ~58% CAGR (2yr) | OPM 34% | FII buying +0.7% ↑ | DII buying +0.7% ↑ | PEG 0.62 — undervalued | MonthlyDoubleBottom forming (22mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,238,,2026-07-18,2026-06-01,47,6.6,7,4.0
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,1381.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 123% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,408.0,315.52,137.87,346.8,550.41,680.75,841.95,680.75,66.9,29.2,19.8,26.44,2.26,0.84,13.86,46.0,0.0,,0,none,12.2,13.0,-0.0,10.0,-0.69,7.18,5.17,21.22,12.62,22.44,18.64,23.68,19.27,-22.2,0.15,highly inconsistent earnings,0.22,,1.68,,-35.84,-2.6,69.36,0.0,,0.42,-0.17,0.29,-0.09,476.0,272.45,14.3,49.8,31.61,65.29,0.13,0.11,4,12.0,28.0,6.0,8.0,54.0,WATCH ⭐⭐,Expected ~29% CAGR (2yr) | Profit CAGR 24% | Low D/E 0.22 | Promoter 69% holding | Margin compressing ↓ ⚠️ | PEG 0.84 — undervalued,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,131,,2026-07-18,2026-06-01,47,10.3,7,14.0
PRICOLLTD,Pricol Limited,Consumer Cyclical,Auto Parts,7645.0,Small-Cap,MonthlyCupHandle,Forming,0.699,17,Cup 17mo | Depth 32% | Prior gain 32% | R²=0.88,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,544.75,687.67,468.79,463.04,1083.62,1367.09,1724.73,1367.09,151.0,58.4,30.49,21.05,6.1,1.17,16.85,65.0,60.0,725.0,1,none,22.1,25.9,2.34,12.0,-0.11,6.21,9.87,50.11,27.3,23.39,50.3,26.16,42.98,109.5,0.15,highly inconsistent earnings,0.3,,1.21,,-194.07,-2.54,38.51,0.0,,13.95,-1.66,11.79,-0.65,694.2,415.1,21.5,31.2,26.97,115.66,2.15,-0.11,4,28.0,11.89,8.0,6.0,53.9,WATCH ⭐⭐,Expected ~58% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-18,2026-06-01,47,0.0,7,-1.0
LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,121943.0,Large-Cap,MonthlyDoubleBottom,Forming,0.37,12,Sep 12mo | Mid rally 43% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,892.2,1525.97,1039.62,987.64,1726.51,2460.53,6318.95,3302.99,175.8,66.1,35.59,25.7,5.24,0.39,25.98,35.0,88.89,1196.83,18,strong_buy,15.8,16.6,1.91,30.0,1.26,20.56,5.26,21.02,20.76,25.07,24.0,91.31,134.87,9.4,0.15,highly inconsistent earnings,0.42,,1.75,,-2345.45,-1.92,72.27,0.42,,21.24,-2.25,4.62,1.45,1461.5,650.8,39.0,37.1,-27.61,9.37,0.72,0.58,6,31.0,10.94,11.0,1.0,53.9,WATCH ⭐⭐,Expected ~66% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 91% | ROCE trend rising ↑ | Promoter 72% holding | OPM 30%,Earnings due 2026-04-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,2026-04-24,2026-07-18,2026-06-01,47,0.0,7,1.0
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,7462.0,Small-Cap,MonthlyDoubleBottom,Forming,0.689,35,Sep 35mo | Mid rally 76% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,154.3,96.94,53.14,131.16,428.27,372.42,596.94,505.62,141.4,55.4,14.47,13.36,3.17,0.8,9.78,648.0,23.47,172.62,8,hold,21.2,28.0,2.71,61.0,0.77,44.47,12.22,17.21,8.09,9.58,29.72,18.06,18.33,26.6,0.15,highly inconsistent earnings,0.01,,2.54,,-52.68,-0.71,44.01,0.0,,22.14,1.1,14.96,0.03,200.09,141.55,22.9,9.0,10.53,8.6,0.21,0.43,5,27.0,12.77,11.0,3.0,53.8,WATCH ⭐⭐,Expected ~55% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | OPM 61%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,191,,2026-07-18,2026-06-01,47,1.4,7,-2.0
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,30494.0,Large-Cap,MonthlyCupHandle,Forming,0.688,24,Cup 24mo | Depth 47% | Prior gain 124% | R²=0.96,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,2640.0,3226.54,1708.53,2244.0,2667.64,4744.55,4115.01,3313.21,79.7,34.1,44.25,31.69,11.61,1.83,34.13,102.0,4.87,3146.0,6,buy,31.79,,,16.15,,10.68,4.45,29.1,,,24.2,,,24.1,0.5,insufficient history,0.01,,1.23,,-291.49,-0.96,74.5,0.0,,3.51,0.55,1.69,0.05,3339.0,1963.7,20.9,34.4,13.95,205.24,0.13,0.68,2,29.0,18.76,3.0,3.0,53.8,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 32% | Nearly debt-free | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,94,,2026-07-18,2026-06-01,47,-0.7,7,-0.6
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,8709.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.519,13,Sep 13mo | Mid rally 60% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,815.1,1005.98,603.54,692.84,1464.81,1714.6,3210.7,2168.66,110.4,45.0,17.79,11.36,2.72,0.37,,125.0,100.0,1033.5,8,strong_buy,17.0,12.8,,62.9,,48.16,5.8,31.13,37.75,36.98,33.07,48.05,42.04,27.2,0.75,consistent growth,1.95,,6.09,,,,47.53,-0.07,,6.87,-0.61,21.39,0.67,1011.75,653.2,19.4,24.8,-12.58,,0.2,-0.04,3,26.0,15.73,11.0,1.0,53.7,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 48% | OPM 63% | EPS: consistent growth | DII buying +0.7% ↑,High D/E 2.0 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,32,,2026-07-18,2026-06-01,47,4.7,7,7.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,127120.0,Large-Cap,MonthlyDoubleBottom,Forming,0.676,13,Sep 13mo | Mid rally 70% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,8841.0,1784.0,1031.85,7514.85,9327.67,11229.17,16596.63,12442.18,27.0,12.7,65.36,41.25,13.41,1.96,35.54,23.0,-12.64,9409.65,31,strong_buy,22.1,17.9,1.46,15.0,0.51,7.7,8.44,15.76,14.94,19.03,33.09,33.39,71.0,35.9,0.15,highly inconsistent earnings,0.85,,1.06,,395.55,0.31,28.02,0.0,,41.49,-1.13,23.72,0.96,8950.0,6696.5,1.2,32.0,17.38,59.45,0.26,0.18,6,22.0,23.61,2.0,6.0,53.6,WATCH ⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 33% | ROE 22% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +1.0% ↑,High PE 65 | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-12,2026-07-18,2026-06-01,47,10.2,7,1.0
OLECTRA,Olectra Greentech Limited,Industrials,Farm & Heavy Construction Machinery,11685.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 548% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,1219.6,279.39,41.39,1036.66,927.83,1289.86,1793.17,1289.86,5.8,2.8,65.79,32.88,9.52,1.69,1250.62,3.0,0.0,,0,none,15.6,21.0,3.89,14.0,1.11,2.01,,28.3,28.45,52.43,29.5,39.02,86.4,164.4,0.15,highly inconsistent earnings,0.31,,,,,,50.02,0.0,,7.11,0.21,0.68,-0.14,1714.2,866.6,28.9,40.7,11.84,2.83,0.68,0.3,3,30.0,19.5,1.0,3.0,53.5,WATCH ⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 39% | ROCE 21% | ROCE trend rising ↑ | Promoter 50% holding,High PE 66 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-07-18,2026-06-01,47,0.0,7,-1.0
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,22168.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 110% | Asymmetry 7%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1250.8,29.47,13.58,1063.18,662.92,936.48,707.39,684.8,,,71.43,34.78,13.15,21.65,40.68,39.0,36.67,1314.0,6,buy,20.6,26.1,-2.0,9.0,0.0,5.41,9.48,14.87,,,2.86,,,3.5,0.15,highly inconsistent earnings,0.11,,1.66,,88.54,0.4,63.55,8.53,,6.51,-0.07,12.8,-3.48,1388.0,795.7,9.9,57.2,9.9,279.18,0.21,0.68,5,22.0,28.5,0.0,3.0,53.5,WATCH ⭐⭐,ROE 21% | ROCE 26% | Low D/E 0.11 | Promoter 64% holding | Promoters buying ↑ | Piotroski F=5 (above average quality),High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,256,,2026-07-18,2026-06-01,47,14.2,7,6.0
SBIN,State Bank of India,Financial Services,Banks - Regional,956292.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 179% | Asymmetry 8%,,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1032.0,190.51,65.77,877.2,2245.91,2022.0,2943.94,2571.35,95.9,40.0,11.36,10.11,1.6,0.78,,167.0,15.36,1197.97,38,strong_buy,15.4,6.13,,28.96,,22.11,1.11,5.02,13.64,13.11,7.63,14.49,29.4,0.2,0.4,lumpy earner,,,,,,,55.52,0.02,,11.41,1.07,26.11,-0.93,1234.7,786.55,16.4,31.2,31.82,68.39,0.34,0.36,2,13.0,25.5,8.0,7.0,53.5,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Promoter 56% holding | OPM 29% | FII buying +1.1% ↑ | Dividend growing 15%/yr | PEG 0.78 — undervalued,Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,367,2026-08-06,2026-07-18,2026-06-01,47,8.8,7,9.0
